date,location,age_group,frozen_value
2022-02-21,DE,15-34,695
2022-02-22,DE,15-34,687
2022-02-23,DE,15-34,659
2022-02-24,DE,15-34,656
2022-02-25,DE,15-34,647
2022-02-26,DE,15-34,668
2022-02-27,DE,15-34,667
2022-02-28,DE,15-34,661
2022-03-01,DE,15-34,609
2022-03-02,DE,15-34,618
2022-03-03,DE,15-34,638
2022-03-04,DE,15-34,628
2022-03-05,DE,15-34,656
2022-03-06,DE,15-34,655
2022-03-07,DE,15-34,662
2022-03-08,DE,15-34,683
2022-03-09,DE,15-34,729
2022-03-10,DE,15-34,737
2022-03-11,DE,15-34,770
2022-03-12,DE,15-34,765
2022-03-13,DE,15-34,739
2022-03-14,DE,15-34,704
2022-03-15,DE,15-34,737
2022-03-16,DE,15-34,747
2022-03-17,DE,15-34,762
2022-03-18,DE,15-34,757
2022-03-19,DE,15-34,764
2022-03-20,DE,15-34,699
2022-03-21,DE,15-34,664
2022-03-22,DE,15-34,642
2022-03-23,DE,15-34,661
2022-03-24,DE,15-34,666
2022-03-25,DE,15-34,658
2022-03-26,DE,15-34,673
2022-03-27,DE,15-34,670
2022-03-28,DE,15-34,646
2022-03-29,DE,15-34,651
2022-03-30,DE,15-34,637
2022-03-31,DE,15-34,629
2022-04-01,DE,15-34,638
2022-04-02,DE,15-34,620
2022-04-03,DE,15-34,598
2022-04-04,DE,15-34,555
2022-04-05,DE,15-34,573
2022-04-06,DE,15-34,581
2022-04-07,DE,15-34,555
2022-04-08,DE,15-34,517
2022-04-09,DE,15-34,540
2022-04-10,DE,15-34,507
2022-04-11,DE,15-34,505
2022-04-12,DE,15-34,513
2022-04-13,DE,15-34,545
2022-04-14,DE,15-34,545
2022-04-15,DE,15-34,570
2022-04-16,DE,15-34,466
2022-04-17,DE,15-34,455
2022-04-18,DE,15-34,422
2022-04-19,DE,15-34,298
2022-04-20,DE,15-34,336
2022-04-21,DE,15-34,373
2022-04-22,DE,15-34,394
2022-04-23,DE,15-34,468
2022-04-24,DE,15-34,442
2022-04-25,DE,15-34,422
2022-04-26,DE,15-34,518
2022-04-27,DE,15-34,490
2022-04-28,DE,15-34,481
2022-04-29,DE,15-34,454
2022-04-30,DE,15-34,428
2022-05-01,DE,15-34,401
2022-05-02,DE,15-34,366
2022-05-03,DE,15-34,324
2022-05-04,DE,15-34,310
2022-05-05,DE,15-34,298
2022-05-06,DE,15-34,324
2022-05-07,DE,15-34,305
2022-05-08,DE,15-34,294
2022-05-09,DE,15-34,277
2022-05-10,DE,15-34,296
2022-05-11,DE,15-34,322
2022-05-12,DE,15-34,304
2022-05-13,DE,15-34,321
2022-05-14,DE,15-34,327
2022-05-15,DE,15-34,306
2022-05-16,DE,15-34,290
2022-05-17,DE,15-34,284
2022-05-18,DE,15-34,290
2022-05-19,DE,15-34,291
2022-05-20,DE,15-34,293
2022-05-21,DE,15-34,286
2022-05-22,DE,15-34,271
2022-05-23,DE,15-34,263
2022-05-24,DE,15-34,249
2022-05-25,DE,15-34,228
2022-05-26,DE,15-34,201
2022-05-27,DE,15-34,164
2022-05-28,DE,15-34,180
2022-05-29,DE,15-34,169
2022-05-30,DE,15-34,160
2022-05-31,DE,15-34,167
2022-06-01,DE,15-34,181
2022-06-02,DE,15-34,195
2022-06-03,DE,15-34,256
2022-06-04,DE,15-34,253
2022-06-05,DE,15-34,243
2022-06-06,DE,15-34,238
2022-06-07,DE,15-34,167
2022-06-08,DE,15-34,198
2022-06-09,DE,15-34,221
2022-06-10,DE,15-34,226
2022-06-11,DE,15-34,263
2022-06-12,DE,15-34,255
2022-06-13,DE,15-34,250
2022-06-14,DE,15-34,362
2022-06-15,DE,15-34,364
2022-06-16,DE,15-34,393
2022-06-17,DE,15-34,323
2022-06-18,DE,15-34,340
2022-06-19,DE,15-34,327
2022-06-20,DE,15-34,309
2022-06-21,DE,15-34,316
2022-06-22,DE,15-34,350
2022-06-23,DE,15-34,383
2022-06-24,DE,15-34,480
2022-06-25,DE,15-34,493
2022-06-26,DE,15-34,479
2022-06-27,DE,15-34,460
2022-06-28,DE,15-34,488
2022-06-29,DE,15-34,505
2022-06-30,DE,15-34,519
2022-07-01,DE,15-34,530
2022-07-02,DE,15-34,544
2022-07-03,DE,15-34,514
2022-07-04,DE,15-34,490
2022-07-05,DE,15-34,544
2022-07-06,DE,15-34,545
2022-07-07,DE,15-34,521
2022-07-08,DE,15-34,497
2022-07-09,DE,15-34,495
2022-07-10,DE,15-34,473
2022-07-11,DE,15-34,448
2022-07-12,DE,15-34,477
2022-07-13,DE,15-34,481
2022-07-14,DE,15-34,505
2022-07-15,DE,15-34,522
2022-07-16,DE,15-34,584
2022-07-17,DE,15-34,561
2022-07-18,DE,15-34,536
2022-07-19,DE,15-34,541
2021-11-07,DE,35-59,689
2021-11-08,DE,35-59,673
2021-11-09,DE,35-59,759
2021-11-10,DE,35-59,835
2021-11-11,DE,35-59,820
2021-11-12,DE,35-59,809
2021-11-13,DE,35-59,789
2021-11-14,DE,35-59,774
2021-11-15,DE,35-59,767
2021-11-16,DE,35-59,832
2021-11-17,DE,35-59,882
2021-11-18,DE,35-59,896
2021-11-19,DE,35-59,877
2021-11-20,DE,35-59,905
2021-11-21,DE,35-59,874
2021-11-22,DE,35-59,879
2021-11-23,DE,35-59,928
2021-11-24,DE,35-59,964
2021-11-25,DE,35-59,953
2021-11-26,DE,35-59,996
2021-11-27,DE,35-59,1012
2021-11-28,DE,35-59,980
2021-11-29,DE,35-59,919
2021-11-30,DE,35-59,1014
2021-12-01,DE,35-59,1018
2021-12-02,DE,35-59,962
2021-12-03,DE,35-59,987
2021-12-04,DE,35-59,992
2021-12-05,DE,35-59,972
2021-12-06,DE,35-59,953
2021-12-07,DE,35-59,958
2021-12-08,DE,35-59,1042
2021-12-09,DE,35-59,1054
2021-12-10,DE,35-59,988
2021-12-11,DE,35-59,978
2021-12-12,DE,35-59,908
2021-12-13,DE,35-59,853
2021-12-14,DE,35-59,894
2021-12-15,DE,35-59,871
2021-12-16,DE,35-59,868
2021-12-17,DE,35-59,855
2021-12-18,DE,35-59,844
2021-12-19,DE,35-59,799
2021-12-20,DE,35-59,788
2021-12-21,DE,35-59,815
2021-12-22,DE,35-59,779
2021-12-23,DE,35-59,789
2021-12-24,DE,35-59,758
2021-12-25,DE,35-59,651
2021-12-26,DE,35-59,576
2021-12-27,DE,35-59,585
2021-12-28,DE,35-59,623
2021-12-29,DE,35-59,619
2021-12-30,DE,35-59,588
2021-12-31,DE,35-59,621
2022-01-01,DE,35-59,607
2022-01-02,DE,35-59,605
2022-01-03,DE,35-59,598
2022-01-04,DE,35-59,613
2022-01-05,DE,35-59,599
2022-01-06,DE,35-59,610
2022-01-07,DE,35-59,575
2022-01-08,DE,35-59,641
2022-01-09,DE,35-59,660
2022-01-10,DE,35-59,643
2022-01-11,DE,35-59,686
2022-01-12,DE,35-59,632
2022-01-13,DE,35-59,617
2022-01-14,DE,35-59,653
2022-01-15,DE,35-59,718
2022-01-16,DE,35-59,692
2022-01-17,DE,35-59,668
2022-01-18,DE,35-59,677
2022-01-19,DE,35-59,705
2022-01-20,DE,35-59,744
2022-01-21,DE,35-59,760
2022-01-22,DE,35-59,781
2022-01-23,DE,35-59,771
2022-01-24,DE,35-59,780
2022-01-25,DE,35-59,860
2022-01-26,DE,35-59,859
2022-01-27,DE,35-59,938
2022-01-28,DE,35-59,949
2022-01-29,DE,35-59,939
2022-01-30,DE,35-59,960
2022-01-31,DE,35-59,929
2022-02-01,DE,35-59,921
2022-02-02,DE,35-59,956
2022-02-03,DE,35-59,940
2022-02-04,DE,35-59,1014
2022-02-05,DE,35-59,1060
2022-02-06,DE,35-59,1026
2022-02-07,DE,35-59,998
2022-02-08,DE,35-59,1012
2022-02-09,DE,35-59,1060
2022-02-10,DE,35-59,1074
2022-02-11,DE,35-59,1137
2022-02-12,DE,35-59,1143
2022-02-13,DE,35-59,1098
2022-02-14,DE,35-59,1040
2022-02-15,DE,35-59,1046
2022-02-16,DE,35-59,1031
2022-02-17,DE,35-59,993
2022-02-18,DE,35-59,1038
2022-02-19,DE,35-59,1008
2022-02-20,DE,35-59,1002
2022-02-21,DE,35-59,984
2022-02-22,DE,35-59,982
2022-02-23,DE,35-59,1039
2022-02-24,DE,35-59,1030
2022-02-25,DE,35-59,1027
2022-02-26,DE,35-59,1057
2022-02-27,DE,35-59,1017
2022-02-28,DE,35-59,975
2022-03-01,DE,35-59,929
2022-03-02,DE,35-59,947
2022-03-03,DE,35-59,987
2022-03-04,DE,35-59,983
2022-03-05,DE,35-59,1038
2022-03-06,DE,35-59,990
2022-03-07,DE,35-59,976
2022-03-08,DE,35-59,965
2022-03-09,DE,35-59,1008
2022-03-10,DE,35-59,1001
2022-03-11,DE,35-59,1052
2022-03-12,DE,35-59,1070
2022-03-13,DE,35-59,1032
2022-03-14,DE,35-59,993
2022-03-15,DE,35-59,1068
2022-03-16,DE,35-59,1127
2022-03-17,DE,35-59,1122
2022-03-18,DE,35-59,1125
2022-03-19,DE,35-59,1136
2022-03-20,DE,35-59,1081
2022-03-21,DE,35-59,1041
2022-03-22,DE,35-59,974
2022-03-23,DE,35-59,1018
2022-03-24,DE,35-59,1009
2022-03-25,DE,35-59,1062
2022-03-26,DE,35-59,1068
2022-03-27,DE,35-59,1044
2022-03-28,DE,35-59,1019
2022-03-29,DE,35-59,1003
2022-03-30,DE,35-59,1020
2022-03-31,DE,35-59,1017
2022-04-01,DE,35-59,1022
2022-04-02,DE,35-59,1025
2022-04-03,DE,35-59,997
2022-04-04,DE,35-59,961
2022-04-05,DE,35-59,932
2022-04-06,DE,35-59,933
2022-04-07,DE,35-59,941
2022-04-08,DE,35-59,935
2022-04-09,DE,35-59,956
2022-04-10,DE,35-59,908
2022-04-11,DE,35-59,896
2022-04-12,DE,35-59,913
2022-04-13,DE,35-59,905
2022-04-14,DE,35-59,860
2022-04-15,DE,35-59,905
2022-04-16,DE,35-59,761
2022-04-17,DE,35-59,725
2022-04-18,DE,35-59,677
2022-04-19,DE,35-59,485
2022-04-20,DE,35-59,488
2022-04-21,DE,35-59,568
2022-04-22,DE,35-59,607
2022-04-23,DE,35-59,755
2022-04-24,DE,35-59,730
2022-04-25,DE,35-59,721
2022-04-26,DE,35-59,886
2022-04-27,DE,35-59,808
2022-04-28,DE,35-59,748
2022-04-29,DE,35-59,729
2022-04-30,DE,35-59,698
2022-05-01,DE,35-59,650
2022-05-02,DE,35-59,597
2022-05-03,DE,35-59,558
2022-05-04,DE,35-59,537
2022-05-05,DE,35-59,523
2022-05-06,DE,35-59,553
2022-05-07,DE,35-59,541
2022-05-08,DE,35-59,507
2022-05-09,DE,35-59,487
2022-05-10,DE,35-59,560
2022-05-11,DE,35-59,583
2022-05-12,DE,35-59,583
2022-05-13,DE,35-59,581
2022-05-14,DE,35-59,556
2022-05-15,DE,35-59,531
2022-05-16,DE,35-59,508
2022-05-17,DE,35-59,477
2022-05-18,DE,35-59,466
2022-05-19,DE,35-59,452
2022-05-20,DE,35-59,453
2022-05-21,DE,35-59,436
2022-05-22,DE,35-59,413
2022-05-23,DE,35-59,395
2022-05-24,DE,35-59,369
2022-05-25,DE,35-59,349
2022-05-26,DE,35-59,338
2022-05-27,DE,35-59,264
2022-05-28,DE,35-59,274
2022-05-29,DE,35-59,253
2022-05-30,DE,35-59,235
2022-05-31,DE,35-59,265
2022-06-01,DE,35-59,259
2022-06-02,DE,35-59,297
2022-06-03,DE,35-59,386
2022-06-04,DE,35-59,370
2022-06-05,DE,35-59,350
2022-06-06,DE,35-59,337
2022-06-07,DE,35-59,232
2022-06-08,DE,35-59,263
2022-06-09,DE,35-59,321
2022-06-10,DE,35-59,385
2022-06-11,DE,35-59,432
2022-06-12,DE,35-59,409
2022-06-13,DE,35-59,405
2022-06-14,DE,35-59,529
2022-06-15,DE,35-59,530
2022-06-16,DE,35-59,527
2022-06-17,DE,35-59,445
2022-06-18,DE,35-59,493
2022-06-19,DE,35-59,464
2022-06-20,DE,35-59,449
2022-06-21,DE,35-59,497
2022-06-22,DE,35-59,581
2022-06-23,DE,35-59,653
2022-06-24,DE,35-59,802
2022-06-25,DE,35-59,811
2022-06-26,DE,35-59,769
2022-06-27,DE,35-59,744
2022-06-28,DE,35-59,708
2022-06-29,DE,35-59,694
2022-06-30,DE,35-59,731
2022-07-01,DE,35-59,783
2022-07-02,DE,35-59,832
2022-07-03,DE,35-59,807
2022-07-04,DE,35-59,783
2022-07-05,DE,35-59,920
2022-07-06,DE,35-59,950
2022-07-07,DE,35-59,972
2022-07-08,DE,35-59,939
2022-07-09,DE,35-59,967
2022-07-10,DE,35-59,926
2022-07-11,DE,35-59,902
2022-07-12,DE,35-59,847
2022-07-13,DE,35-59,841
2022-07-14,DE,35-59,882
2022-07-15,DE,35-59,906
2022-07-16,DE,35-59,1006
2022-07-17,DE,35-59,961
2022-07-18,DE,35-59,912
2022-07-19,DE,35-59,898
2021-11-07,DE,60-79,1050
2021-11-08,DE,60-79,1030
2021-11-09,DE,60-79,1155
2021-11-10,DE,60-79,1195
2021-11-11,DE,60-79,1211
2021-11-12,DE,60-79,1261
2021-11-13,DE,60-79,1345
2021-11-14,DE,60-79,1339
2021-11-15,DE,60-79,1325
2021-11-16,DE,60-79,1372
2021-11-17,DE,60-79,1452
2021-11-18,DE,60-79,1481
2021-11-19,DE,60-79,1528
2021-11-20,DE,60-79,1552
2021-11-21,DE,60-79,1511
2021-11-22,DE,60-79,1454
2021-11-23,DE,60-79,1578
2021-11-24,DE,60-79,1603
2021-11-25,DE,60-79,1613
2021-11-26,DE,60-79,1727
2021-11-27,DE,60-79,1734
2021-11-28,DE,60-79,1660
2021-11-29,DE,60-79,1610
2021-11-30,DE,60-79,1645
2021-12-01,DE,60-79,1620
2021-12-02,DE,60-79,1575
2021-12-03,DE,60-79,1574
2021-12-04,DE,60-79,1609
2021-12-05,DE,60-79,1562
2021-12-06,DE,60-79,1509
2021-12-07,DE,60-79,1567
2021-12-08,DE,60-79,1698
2021-12-09,DE,60-79,1668
2021-12-10,DE,60-79,1691
2021-12-11,DE,60-79,1706
2021-12-12,DE,60-79,1629
2021-12-13,DE,60-79,1525
2021-12-14,DE,60-79,1551
2021-12-15,DE,60-79,1549
2021-12-16,DE,60-79,1494
2021-12-17,DE,60-79,1502
2021-12-18,DE,60-79,1525
2021-12-19,DE,60-79,1426
2021-12-20,DE,60-79,1377
2021-12-21,DE,60-79,1380
2021-12-22,DE,60-79,1332
2021-12-23,DE,60-79,1358
2021-12-24,DE,60-79,1315
2021-12-25,DE,60-79,1096
2021-12-26,DE,60-79,982
2021-12-27,DE,60-79,960
2021-12-28,DE,60-79,928
2021-12-29,DE,60-79,864
2021-12-30,DE,60-79,887
2021-12-31,DE,60-79,871
2022-01-01,DE,60-79,863
2022-01-02,DE,60-79,837
2022-01-03,DE,60-79,820
2022-01-04,DE,60-79,791
2022-01-05,DE,60-79,789
2022-01-06,DE,60-79,789
2022-01-07,DE,60-79,751
2022-01-08,DE,60-79,815
2022-01-09,DE,60-79,809
2022-01-10,DE,60-79,777
2022-01-11,DE,60-79,748
2022-01-12,DE,60-79,697
2022-01-13,DE,60-79,659
2022-01-14,DE,60-79,684
2022-01-15,DE,60-79,682
2022-01-16,DE,60-79,656
2022-01-17,DE,60-79,626
2022-01-18,DE,60-79,613
2022-01-19,DE,60-79,669
2022-01-20,DE,60-79,715
2022-01-21,DE,60-79,756
2022-01-22,DE,60-79,789
2022-01-23,DE,60-79,786
2022-01-24,DE,60-79,756
2022-01-25,DE,60-79,777
2022-01-26,DE,60-79,809
2022-01-27,DE,60-79,884
2022-01-28,DE,60-79,901
2022-01-29,DE,60-79,938
2022-01-30,DE,60-79,948
2022-01-31,DE,60-79,921
2022-02-01,DE,60-79,896
2022-02-02,DE,60-79,934
2022-02-03,DE,60-79,1016
2022-02-04,DE,60-79,1104
2022-02-05,DE,60-79,1193
2022-02-06,DE,60-79,1190
2022-02-07,DE,60-79,1142
2022-02-08,DE,60-79,1193
2022-02-09,DE,60-79,1306
2022-02-10,DE,60-79,1349
2022-02-11,DE,60-79,1402
2022-02-12,DE,60-79,1374
2022-02-13,DE,60-79,1337
2022-02-14,DE,60-79,1258
2022-02-15,DE,60-79,1264
2022-02-16,DE,60-79,1296
2022-02-17,DE,60-79,1289
2022-02-18,DE,60-79,1380
2022-02-19,DE,60-79,1453
2022-02-20,DE,60-79,1432
2022-02-21,DE,60-79,1380
2022-02-22,DE,60-79,1435
2022-02-23,DE,60-79,1501
2022-02-24,DE,60-79,1476
2022-02-25,DE,60-79,1479
2022-02-26,DE,60-79,1558
2022-02-27,DE,60-79,1489
2022-02-28,DE,60-79,1415
2022-03-01,DE,60-79,1365
2022-03-02,DE,60-79,1448
2022-03-03,DE,60-79,1494
2022-03-04,DE,60-79,1501
2022-03-05,DE,60-79,1541
2022-03-06,DE,60-79,1459
2022-03-07,DE,60-79,1426
2022-03-08,DE,60-79,1463
2022-03-09,DE,60-79,1549
2022-03-10,DE,60-79,1605
2022-03-11,DE,60-79,1657
2022-03-12,DE,60-79,1697
2022-03-13,DE,60-79,1662
2022-03-14,DE,60-79,1593
2022-03-15,DE,60-79,1697
2022-03-16,DE,60-79,1725
2022-03-17,DE,60-79,1792
2022-03-18,DE,60-79,1894
2022-03-19,DE,60-79,1946
2022-03-20,DE,60-79,1900
2022-03-21,DE,60-79,1845
2022-03-22,DE,60-79,1787
2022-03-23,DE,60-79,1750
2022-03-24,DE,60-79,1776
2022-03-25,DE,60-79,1800
2022-03-26,DE,60-79,1862
2022-03-27,DE,60-79,1790
2022-03-28,DE,60-79,1706
2022-03-29,DE,60-79,1751
2022-03-30,DE,60-79,1866
2022-03-31,DE,60-79,1809
2022-04-01,DE,60-79,1857
2022-04-02,DE,60-79,1877
2022-04-03,DE,60-79,1754
2022-04-04,DE,60-79,1652
2022-04-05,DE,60-79,1651
2022-04-06,DE,60-79,1674
2022-04-07,DE,60-79,1664
2022-04-08,DE,60-79,1692
2022-04-09,DE,60-79,1767
2022-04-10,DE,60-79,1685
2022-04-11,DE,60-79,1621
2022-04-12,DE,60-79,1644
2022-04-13,DE,60-79,1688
2022-04-14,DE,60-79,1677
2022-04-15,DE,60-79,1693
2022-04-16,DE,60-79,1443
2022-04-17,DE,60-79,1358
2022-04-18,DE,60-79,1261
2022-04-19,DE,60-79,902
2022-04-20,DE,60-79,931
2022-04-21,DE,60-79,1070
2022-04-22,DE,60-79,1169
2022-04-23,DE,60-79,1382
2022-04-24,DE,60-79,1353
2022-04-25,DE,60-79,1314
2022-04-26,DE,60-79,1610
2022-04-27,DE,60-79,1435
2022-04-28,DE,60-79,1377
2022-04-29,DE,60-79,1310
2022-04-30,DE,60-79,1295
2022-05-01,DE,60-79,1208
2022-05-02,DE,60-79,1124
2022-05-03,DE,60-79,1125
2022-05-04,DE,60-79,1138
2022-05-05,DE,60-79,1138
2022-05-06,DE,60-79,1142
2022-05-07,DE,60-79,1138
2022-05-08,DE,60-79,1073
2022-05-09,DE,60-79,1015
2022-05-10,DE,60-79,1063
2022-05-11,DE,60-79,1034
2022-05-12,DE,60-79,1024
2022-05-13,DE,60-79,1039
2022-05-14,DE,60-79,1036
2022-05-15,DE,60-79,979
2022-05-16,DE,60-79,934
2022-05-17,DE,60-79,846
2022-05-18,DE,60-79,865
2022-05-19,DE,60-79,860
2022-05-20,DE,60-79,808
2022-05-21,DE,60-79,793
2022-05-22,DE,60-79,746
2022-05-23,DE,60-79,726
2022-05-24,DE,60-79,729
2022-05-25,DE,60-79,702
2022-05-26,DE,60-79,659
2022-05-27,DE,60-79,515
2022-05-28,DE,60-79,543
2022-05-29,DE,60-79,508
2022-05-30,DE,60-79,475
2022-05-31,DE,60-79,469
2022-06-01,DE,60-79,481
2022-06-02,DE,60-79,515
2022-06-03,DE,60-79,638
2022-06-04,DE,60-79,622
2022-06-05,DE,60-79,598
2022-06-06,DE,60-79,575
2022-06-07,DE,60-79,400
2022-06-08,DE,60-79,523
2022-06-09,DE,60-79,650
2022-06-10,DE,60-79,719
2022-06-11,DE,60-79,792
2022-06-12,DE,60-79,738
2022-06-13,DE,60-79,717
2022-06-14,DE,60-79,952
2022-06-15,DE,60-79,894
2022-06-16,DE,60-79,889
2022-06-17,DE,60-79,780
2022-06-18,DE,60-79,864
2022-06-19,DE,60-79,818
2022-06-20,DE,60-79,787
2022-06-21,DE,60-79,853
2022-06-22,DE,60-79,991
2022-06-23,DE,60-79,1165
2022-06-24,DE,60-79,1345
2022-06-25,DE,60-79,1337
2022-06-26,DE,60-79,1268
2022-06-27,DE,60-79,1208
2022-06-28,DE,60-79,1188
2022-06-29,DE,60-79,1244
2022-06-30,DE,60-79,1299
2022-07-01,DE,60-79,1436
2022-07-02,DE,60-79,1500
2022-07-03,DE,60-79,1418
2022-07-04,DE,60-79,1349
2022-07-05,DE,60-79,1453
2022-07-06,DE,60-79,1468
2022-07-07,DE,60-79,1536
2022-07-08,DE,60-79,1624
2022-07-09,DE,60-79,1623
2022-07-10,DE,60-79,1539
2022-07-11,DE,60-79,1479
2022-07-12,DE,60-79,1532
2022-07-13,DE,60-79,1625
2022-07-14,DE,60-79,1699
2022-07-15,DE,60-79,1808
2022-07-16,DE,60-79,1987
2022-07-17,DE,60-79,1896
2022-07-18,DE,60-79,1801
2022-07-19,DE,60-79,1689
2021-11-07,DE,80+,1176
2021-11-08,DE,80+,1143
2021-11-09,DE,80+,1218
2021-11-10,DE,80+,1306
2021-11-11,DE,80+,1310
2021-11-12,DE,80+,1325
2021-11-13,DE,80+,1344
2021-11-14,DE,80+,1349
2021-11-15,DE,80+,1278
2021-11-16,DE,80+,1320
2021-11-17,DE,80+,1390
2021-11-18,DE,80+,1439
2021-11-19,DE,80+,1452
2021-11-20,DE,80+,1530
2021-11-21,DE,80+,1505
2021-11-22,DE,80+,1488
2021-11-23,DE,80+,1562
2021-11-24,DE,80+,1632
2021-11-25,DE,80+,1694
2021-11-26,DE,80+,1703
2021-11-27,DE,80+,1698
2021-11-28,DE,80+,1643
2021-11-29,DE,80+,1546
2021-11-30,DE,80+,1546
2021-12-01,DE,80+,1470
2021-12-02,DE,80+,1415
2021-12-03,DE,80+,1439
2021-12-04,DE,80+,1472
2021-12-05,DE,80+,1426
2021-12-06,DE,80+,1393
2021-12-07,DE,80+,1437
2021-12-08,DE,80+,1470
2021-12-09,DE,80+,1474
2021-12-10,DE,80+,1490
2021-12-11,DE,80+,1493
2021-12-12,DE,80+,1442
2021-12-13,DE,80+,1357
2021-12-14,DE,80+,1324
2021-12-15,DE,80+,1358
2021-12-16,DE,80+,1340
2021-12-17,DE,80+,1294
2021-12-18,DE,80+,1274
2021-12-19,DE,80+,1240
2021-12-20,DE,80+,1221
2021-12-21,DE,80+,1177
2021-12-22,DE,80+,1121
2021-12-23,DE,80+,1095
2021-12-24,DE,80+,1024
2021-12-25,DE,80+,865
2021-12-26,DE,80+,778
2021-12-27,DE,80+,756
2021-12-28,DE,80+,754
2021-12-29,DE,80+,757
2021-12-30,DE,80+,735
2021-12-31,DE,80+,735
2022-01-01,DE,80+,730
2022-01-02,DE,80+,700
2022-01-03,DE,80+,674
2022-01-04,DE,80+,693
2022-01-05,DE,80+,730
2022-01-06,DE,80+,722
2022-01-07,DE,80+,684
2022-01-08,DE,80+,714
2022-01-09,DE,80+,703
2022-01-10,DE,80+,651
2022-01-11,DE,80+,595
2022-01-12,DE,80+,579
2022-01-13,DE,80+,555
2022-01-14,DE,80+,580
2022-01-15,DE,80+,566
2022-01-16,DE,80+,552
2022-01-17,DE,80+,548
2022-01-18,DE,80+,563
2022-01-19,DE,80+,585
2022-01-20,DE,80+,635
2022-01-21,DE,80+,671
2022-01-22,DE,80+,701
2022-01-23,DE,80+,692
2022-01-24,DE,80+,682
2022-01-25,DE,80+,696
2022-01-26,DE,80+,744
2022-01-27,DE,80+,830
2022-01-28,DE,80+,864
2022-01-29,DE,80+,898
2022-01-30,DE,80+,906
2022-01-31,DE,80+,868
2022-02-01,DE,80+,875
2022-02-02,DE,80+,924
2022-02-03,DE,80+,996
2022-02-04,DE,80+,1128
2022-02-05,DE,80+,1211
2022-02-06,DE,80+,1208
2022-02-07,DE,80+,1161
2022-02-08,DE,80+,1275
2022-02-09,DE,80+,1404
2022-02-10,DE,80+,1457
2022-02-11,DE,80+,1503
2022-02-12,DE,80+,1564
2022-02-13,DE,80+,1492
2022-02-14,DE,80+,1419
2022-02-15,DE,80+,1426
2022-02-16,DE,80+,1508
2022-02-17,DE,80+,1512
2022-02-18,DE,80+,1571
2022-02-19,DE,80+,1658
2022-02-20,DE,80+,1614
2022-02-21,DE,80+,1551
2022-02-22,DE,80+,1625
2022-02-23,DE,80+,1620
2022-02-24,DE,80+,1610
2022-02-25,DE,80+,1612
2022-02-26,DE,80+,1681
2022-02-27,DE,80+,1638
2022-02-28,DE,80+,1572
2022-03-01,DE,80+,1621
2022-03-02,DE,80+,1695
2022-03-03,DE,80+,1746
2022-03-04,DE,80+,1758
2022-03-05,DE,80+,1769
2022-03-06,DE,80+,1672
2022-03-07,DE,80+,1573
2022-03-08,DE,80+,1603
2022-03-09,DE,80+,1766
2022-03-10,DE,80+,1827
2022-03-11,DE,80+,1883
2022-03-12,DE,80+,2012
2022-03-13,DE,80+,1967
2022-03-14,DE,80+,1894
2022-03-15,DE,80+,2026
2022-03-16,DE,80+,2096
2022-03-17,DE,80+,2129
2022-03-18,DE,80+,2194
2022-03-19,DE,80+,2259
2022-03-20,DE,80+,2160
2022-03-21,DE,80+,2083
2022-03-22,DE,80+,2046
2022-03-23,DE,80+,2153
2022-03-24,DE,80+,2168
2022-03-25,DE,80+,2185
2022-03-26,DE,80+,2199
2022-03-27,DE,80+,2085
2022-03-28,DE,80+,2015
2022-03-29,DE,80+,2078
2022-03-30,DE,80+,2078
2022-03-31,DE,80+,2135
2022-04-01,DE,80+,2176
2022-04-02,DE,80+,2159
2022-04-03,DE,80+,2054
2022-04-04,DE,80+,1955
2022-04-05,DE,80+,1894
2022-04-06,DE,80+,1948
2022-04-07,DE,80+,1879
2022-04-08,DE,80+,1935
2022-04-09,DE,80+,2021
2022-04-10,DE,80+,1934
2022-04-11,DE,80+,1868
2022-04-12,DE,80+,1868
2022-04-13,DE,80+,1919
2022-04-14,DE,80+,1906
2022-04-15,DE,80+,1969
2022-04-16,DE,80+,1674
2022-04-17,DE,80+,1564
2022-04-18,DE,80+,1458
2022-04-19,DE,80+,1012
2022-04-20,DE,80+,1140
2022-04-21,DE,80+,1310
2022-04-22,DE,80+,1391
2022-04-23,DE,80+,1616
2022-04-24,DE,80+,1554
2022-04-25,DE,80+,1510
2022-04-26,DE,80+,1795
2022-04-27,DE,80+,1651
2022-04-28,DE,80+,1576
2022-04-29,DE,80+,1502
2022-04-30,DE,80+,1453
2022-05-01,DE,80+,1373
2022-05-02,DE,80+,1275
2022-05-03,DE,80+,1270
2022-05-04,DE,80+,1303
2022-05-05,DE,80+,1312
2022-05-06,DE,80+,1327
2022-05-07,DE,80+,1343
2022-05-08,DE,80+,1254
2022-05-09,DE,80+,1169
2022-05-10,DE,80+,1139
2022-05-11,DE,80+,1126
2022-05-12,DE,80+,1070
2022-05-13,DE,80+,1104
2022-05-14,DE,80+,1109
2022-05-15,DE,80+,1052
2022-05-16,DE,80+,1000
2022-05-17,DE,80+,955
2022-05-18,DE,80+,882
2022-05-19,DE,80+,887
2022-05-20,DE,80+,865
2022-05-21,DE,80+,882
2022-05-22,DE,80+,820
2022-05-23,DE,80+,777
2022-05-24,DE,80+,767
2022-05-25,DE,80+,725
2022-05-26,DE,80+,696
2022-05-27,DE,80+,522
2022-05-28,DE,80+,543
2022-05-29,DE,80+,502
