date,location,age_group,frozen_value
2022-04-07,DE-BY,05-14,19
2022-04-08,DE-BY,05-14,16
2022-04-09,DE-BY,05-14,19
2022-04-10,DE-BY,05-14,21
2022-04-11,DE-BY,05-14,19
2022-04-12,DE-BY,05-14,22
2022-04-13,DE-BY,05-14,28
2022-04-14,DE-BY,05-14,30
2022-04-15,DE-BY,05-14,31
2022-04-16,DE-BY,05-14,25
2022-04-17,DE-BY,05-14,22
2022-04-18,DE-BY,05-14,23
2022-04-19,DE-BY,05-14,20
2022-04-20,DE-BY,05-14,17
2022-04-21,DE-BY,05-14,18
2022-04-22,DE-BY,05-14,14
2022-04-23,DE-BY,05-14,15
2022-04-24,DE-BY,05-14,14
2022-04-25,DE-BY,05-14,15
2022-04-26,DE-BY,05-14,15
2022-04-27,DE-BY,05-14,14
2022-04-28,DE-BY,05-14,12
2022-04-29,DE-BY,05-14,14
2022-04-30,DE-BY,05-14,16
2022-05-01,DE-BY,05-14,17
2022-05-02,DE-BY,05-14,17
2022-05-03,DE-BY,05-14,21
2022-05-04,DE-BY,05-14,18
2022-05-05,DE-BY,05-14,18
2022-05-06,DE-BY,05-14,18
2022-05-07,DE-BY,05-14,15
2022-05-08,DE-BY,05-14,17
2022-05-09,DE-BY,05-14,17
2022-05-10,DE-BY,05-14,18
2022-05-11,DE-BY,05-14,24
2022-05-12,DE-BY,05-14,26
2022-05-13,DE-BY,05-14,26
2022-05-14,DE-BY,05-14,31
2022-05-15,DE-BY,05-14,28
2022-05-16,DE-BY,05-14,28
2022-05-17,DE-BY,05-14,27
2022-05-18,DE-BY,05-14,22
2022-05-19,DE-BY,05-14,20
2022-05-20,DE-BY,05-14,19
2022-05-21,DE-BY,05-14,12
2022-05-22,DE-BY,05-14,13
2022-05-23,DE-BY,05-14,11
2022-05-24,DE-BY,05-14,12
2022-05-25,DE-BY,05-14,12
2022-05-26,DE-BY,05-14,12
2022-05-27,DE-BY,05-14,11
2022-05-28,DE-BY,05-14,11
2022-05-29,DE-BY,05-14,10
2022-05-30,DE-BY,05-14,10
2021-11-07,DE-BY,15-34,118
2021-11-08,DE-BY,15-34,117
2021-11-09,DE-BY,15-34,123
2021-11-10,DE-BY,15-34,139
2021-11-11,DE-BY,15-34,145
2021-11-12,DE-BY,15-34,155
2021-11-13,DE-BY,15-34,150
2021-11-14,DE-BY,15-34,167
2021-11-15,DE-BY,15-34,172
2021-11-16,DE-BY,15-34,185
2021-11-17,DE-BY,15-34,186
2021-11-18,DE-BY,15-34,204
2021-11-19,DE-BY,15-34,202
2021-11-20,DE-BY,15-34,204
2021-11-21,DE-BY,15-34,187
2021-11-22,DE-BY,15-34,180
2021-11-23,DE-BY,15-34,172
2021-11-24,DE-BY,15-34,163
2021-11-25,DE-BY,15-34,156
2021-11-26,DE-BY,15-34,155
2021-11-27,DE-BY,15-34,150
2021-11-28,DE-BY,15-34,149
2021-11-29,DE-BY,15-34,158
2021-11-30,DE-BY,15-34,153
2021-12-01,DE-BY,15-34,147
2021-12-02,DE-BY,15-34,135
2021-12-03,DE-BY,15-34,126
2021-12-04,DE-BY,15-34,123
2021-12-05,DE-BY,15-34,136
2021-12-06,DE-BY,15-34,132
2021-12-07,DE-BY,15-34,124
2021-12-08,DE-BY,15-34,131
2021-12-09,DE-BY,15-34,138
2021-12-10,DE-BY,15-34,144
2021-12-11,DE-BY,15-34,139
2021-12-12,DE-BY,15-34,128
2021-12-13,DE-BY,15-34,124
2021-12-14,DE-BY,15-34,132
2021-12-15,DE-BY,15-34,122
2021-12-16,DE-BY,15-34,100
2021-12-17,DE-BY,15-34,95
2021-12-18,DE-BY,15-34,90
2021-12-19,DE-BY,15-34,83
2021-12-20,DE-BY,15-34,78
2021-12-21,DE-BY,15-34,66
2021-12-22,DE-BY,15-34,59
2021-12-23,DE-BY,15-34,63
2021-12-24,DE-BY,15-34,54
2021-12-25,DE-BY,15-34,50
2021-12-26,DE-BY,15-34,49
2021-12-27,DE-BY,15-34,53
2021-12-28,DE-BY,15-34,60
2021-12-29,DE-BY,15-34,65
2021-12-30,DE-BY,15-34,66
2021-12-31,DE-BY,15-34,64
2022-01-01,DE-BY,15-34,69
2022-01-02,DE-BY,15-34,73
2022-01-03,DE-BY,15-34,70
2022-01-04,DE-BY,15-34,68
2022-01-05,DE-BY,15-34,73
2022-01-06,DE-BY,15-34,79
2022-01-07,DE-BY,15-34,80
2022-01-08,DE-BY,15-34,88
2022-01-09,DE-BY,15-34,91
2022-01-10,DE-BY,15-34,97
2022-01-11,DE-BY,15-34,106
2022-01-12,DE-BY,15-34,108
2022-01-13,DE-BY,15-34,117
2022-01-14,DE-BY,15-34,131
2022-01-15,DE-BY,15-34,138
2022-01-16,DE-BY,15-34,143
2022-01-17,DE-BY,15-34,138
2022-01-18,DE-BY,15-34,143
2022-01-19,DE-BY,15-34,156
2022-01-20,DE-BY,15-34,160
2022-01-21,DE-BY,15-34,168
2022-01-22,DE-BY,15-34,180
2022-01-23,DE-BY,15-34,181
2022-01-24,DE-BY,15-34,192
2022-01-25,DE-BY,15-34,201
2022-01-26,DE-BY,15-34,213
2022-01-27,DE-BY,15-34,235
2022-01-28,DE-BY,15-34,230
2022-01-29,DE-BY,15-34,235
2022-01-30,DE-BY,15-34,240
2022-01-31,DE-BY,15-34,235
2022-02-01,DE-BY,15-34,246
2022-02-02,DE-BY,15-34,231
2022-02-03,DE-BY,15-34,225
2022-02-04,DE-BY,15-34,234
2022-02-05,DE-BY,15-34,235
2022-02-06,DE-BY,15-34,229
2022-02-07,DE-BY,15-34,235
2022-02-08,DE-BY,15-34,235
2022-02-09,DE-BY,15-34,244
2022-02-10,DE-BY,15-34,239
2022-02-11,DE-BY,15-34,232
2022-02-12,DE-BY,15-34,227
2022-02-13,DE-BY,15-34,232
2022-02-14,DE-BY,15-34,222
2022-02-15,DE-BY,15-34,207
2022-02-16,DE-BY,15-34,195
2022-02-17,DE-BY,15-34,204
2022-02-18,DE-BY,15-34,211
2022-02-19,DE-BY,15-34,208
2022-02-20,DE-BY,15-34,208
2022-02-21,DE-BY,15-34,211
2022-02-22,DE-BY,15-34,214
2022-02-23,DE-BY,15-34,224
2022-02-24,DE-BY,15-34,217
2022-02-25,DE-BY,15-34,208
2022-02-26,DE-BY,15-34,201
2022-02-27,DE-BY,15-34,209
2022-02-28,DE-BY,15-34,204
2022-03-01,DE-BY,15-34,208
2022-03-02,DE-BY,15-34,192
2022-03-03,DE-BY,15-34,198
2022-03-04,DE-BY,15-34,202
2022-03-05,DE-BY,15-34,206
2022-03-06,DE-BY,15-34,194
2022-03-07,DE-BY,15-34,200
2022-03-08,DE-BY,15-34,208
2022-03-09,DE-BY,15-34,226
2022-03-10,DE-BY,15-34,212
2022-03-11,DE-BY,15-34,210
2022-03-12,DE-BY,15-34,213
2022-03-13,DE-BY,15-34,225
2022-03-14,DE-BY,15-34,228
2022-03-15,DE-BY,15-34,218
2022-03-16,DE-BY,15-34,210
2022-03-17,DE-BY,15-34,208
2022-03-18,DE-BY,15-34,220
2022-03-19,DE-BY,15-34,221
2022-03-20,DE-BY,15-34,209
2022-03-21,DE-BY,15-34,203
2022-03-22,DE-BY,15-34,197
2022-03-23,DE-BY,15-34,193
2022-03-24,DE-BY,15-34,199
2022-03-25,DE-BY,15-34,186
2022-03-26,DE-BY,15-34,177
2022-03-27,DE-BY,15-34,172
2022-03-28,DE-BY,15-34,183
2022-03-29,DE-BY,15-34,190
2022-03-30,DE-BY,15-34,193
2022-03-31,DE-BY,15-34,197
2022-04-01,DE-BY,15-34,197
2022-04-02,DE-BY,15-34,192
2022-04-03,DE-BY,15-34,199
2022-04-04,DE-BY,15-34,185
2022-04-05,DE-BY,15-34,177
2022-04-06,DE-BY,15-34,161
2022-04-07,DE-BY,15-34,143
2022-04-08,DE-BY,15-34,131
2022-04-09,DE-BY,15-34,134
2022-04-10,DE-BY,15-34,122
2022-04-11,DE-BY,15-34,127
2022-04-12,DE-BY,15-34,115
2022-04-13,DE-BY,15-34,120
2022-04-14,DE-BY,15-34,119
2022-04-15,DE-BY,15-34,127
2022-04-16,DE-BY,15-34,119
2022-04-17,DE-BY,15-34,114
2022-04-18,DE-BY,15-34,109
2022-04-19,DE-BY,15-34,106
2022-04-20,DE-BY,15-34,115
2022-04-21,DE-BY,15-34,120
2022-04-22,DE-BY,15-34,112
2022-04-23,DE-BY,15-34,124
2022-04-24,DE-BY,15-34,132
2022-04-25,DE-BY,15-34,134
2022-04-26,DE-BY,15-34,147
2022-04-27,DE-BY,15-34,143
2022-04-28,DE-BY,15-34,134
2022-04-29,DE-BY,15-34,131
2022-04-30,DE-BY,15-34,123
2022-05-01,DE-BY,15-34,118
2022-05-02,DE-BY,15-34,110
2022-05-03,DE-BY,15-34,107
2022-05-04,DE-BY,15-34,97
2022-05-05,DE-BY,15-34,96
2022-05-06,DE-BY,15-34,98
2022-05-07,DE-BY,15-34,88
2022-05-08,DE-BY,15-34,90
2022-05-09,DE-BY,15-34,89
2022-05-10,DE-BY,15-34,83
2022-05-11,DE-BY,15-34,90
2022-05-12,DE-BY,15-34,94
2022-05-13,DE-BY,15-34,92
2022-05-14,DE-BY,15-34,97
2022-05-15,DE-BY,15-34,94
2022-05-16,DE-BY,15-34,94
2022-05-17,DE-BY,15-34,93
2022-05-18,DE-BY,15-34,84
2022-05-19,DE-BY,15-34,85
2022-05-20,DE-BY,15-34,85
2022-05-21,DE-BY,15-34,82
2022-05-22,DE-BY,15-34,80
2022-05-23,DE-BY,15-34,79
2022-05-24,DE-BY,15-34,76
2022-05-25,DE-BY,15-34,74
2022-05-26,DE-BY,15-34,68
2022-05-27,DE-BY,15-34,59
2022-05-28,DE-BY,15-34,64
2022-05-29,DE-BY,15-34,63
2022-05-30,DE-BY,15-34,63
2021-11-07,DE-BY,35-59,441
2021-11-08,DE-BY,35-59,442
2021-11-09,DE-BY,35-59,469
2021-11-10,DE-BY,35-59,522
2021-11-11,DE-BY,35-59,514
2021-11-12,DE-BY,35-59,530
2021-11-13,DE-BY,35-59,551
2021-11-14,DE-BY,35-59,562
2021-11-15,DE-BY,35-59,578
2021-11-16,DE-BY,35-59,601
2021-11-17,DE-BY,35-59,628
2021-11-18,DE-BY,35-59,657
2021-11-19,DE-BY,35-59,664
2021-11-20,DE-BY,35-59,657
2021-11-21,DE-BY,35-59,637
2021-11-22,DE-BY,35-59,648
2021-11-23,DE-BY,35-59,643
2021-11-24,DE-BY,35-59,632
2021-11-25,DE-BY,35-59,604
2021-11-26,DE-BY,35-59,597
2021-11-27,DE-BY,35-59,575
2021-11-28,DE-BY,35-59,598
2021-11-29,DE-BY,35-59,586
2021-11-30,DE-BY,35-59,587
2021-12-01,DE-BY,35-59,569
2021-12-02,DE-BY,35-59,564
2021-12-03,DE-BY,35-59,554
2021-12-04,DE-BY,35-59,548
2021-12-05,DE-BY,35-59,537
2021-12-06,DE-BY,35-59,529
2021-12-07,DE-BY,35-59,510
2021-12-08,DE-BY,35-59,512
2021-12-09,DE-BY,35-59,491
2021-12-10,DE-BY,35-59,469
2021-12-11,DE-BY,35-59,440
2021-12-12,DE-BY,35-59,428
2021-12-13,DE-BY,35-59,417
2021-12-14,DE-BY,35-59,395
2021-12-15,DE-BY,35-59,362
2021-12-16,DE-BY,35-59,351
2021-12-17,DE-BY,35-59,335
2021-12-18,DE-BY,35-59,314
2021-12-19,DE-BY,35-59,287
2021-12-20,DE-BY,35-59,269
2021-12-21,DE-BY,35-59,258
2021-12-22,DE-BY,35-59,240
2021-12-23,DE-BY,35-59,203
2021-12-24,DE-BY,35-59,192
2021-12-25,DE-BY,35-59,185
2021-12-26,DE-BY,35-59,179
2021-12-27,DE-BY,35-59,179
2021-12-28,DE-BY,35-59,183
2021-12-29,DE-BY,35-59,178
2021-12-30,DE-BY,35-59,188
2021-12-31,DE-BY,35-59,177
2022-01-01,DE-BY,35-59,174
2022-01-02,DE-BY,35-59,175
2022-01-03,DE-BY,35-59,175
2022-01-04,DE-BY,35-59,178
2022-01-05,DE-BY,35-59,172
2022-01-06,DE-BY,35-59,158
2022-01-07,DE-BY,35-59,141
2022-01-08,DE-BY,35-59,150
2022-01-09,DE-BY,35-59,150
2022-01-10,DE-BY,35-59,154
2022-01-11,DE-BY,35-59,158
2022-01-12,DE-BY,35-59,162
2022-01-13,DE-BY,35-59,168
2022-01-14,DE-BY,35-59,191
2022-01-15,DE-BY,35-59,188
2022-01-16,DE-BY,35-59,193
2022-01-17,DE-BY,35-59,192
2022-01-18,DE-BY,35-59,192
2022-01-19,DE-BY,35-59,199
2022-01-20,DE-BY,35-59,226
2022-01-21,DE-BY,35-59,234
2022-01-22,DE-BY,35-59,256
2022-01-23,DE-BY,35-59,272
2022-01-24,DE-BY,35-59,287
2022-01-25,DE-BY,35-59,313
2022-01-26,DE-BY,35-59,326
2022-01-27,DE-BY,35-59,338
2022-01-28,DE-BY,35-59,356
2022-01-29,DE-BY,35-59,377
2022-01-30,DE-BY,35-59,374
2022-01-31,DE-BY,35-59,373
2022-02-01,DE-BY,35-59,372
2022-02-02,DE-BY,35-59,372
2022-02-03,DE-BY,35-59,390
2022-02-04,DE-BY,35-59,388
2022-02-05,DE-BY,35-59,381
2022-02-06,DE-BY,35-59,382
2022-02-07,DE-BY,35-59,387
2022-02-08,DE-BY,35-59,401
2022-02-09,DE-BY,35-59,424
2022-02-10,DE-BY,35-59,415
2022-02-11,DE-BY,35-59,409
2022-02-12,DE-BY,35-59,398
2022-02-13,DE-BY,35-59,382
2022-02-14,DE-BY,35-59,372
2022-02-15,DE-BY,35-59,366
2022-02-16,DE-BY,35-59,362
2022-02-17,DE-BY,35-59,362
2022-02-18,DE-BY,35-59,376
2022-02-19,DE-BY,35-59,379
2022-02-20,DE-BY,35-59,398
2022-02-21,DE-BY,35-59,408
2022-02-22,DE-BY,35-59,409
2022-02-23,DE-BY,35-59,394
2022-02-24,DE-BY,35-59,379
2022-02-25,DE-BY,35-59,374
2022-02-26,DE-BY,35-59,370
2022-02-27,DE-BY,35-59,357
2022-02-28,DE-BY,35-59,346
2022-03-01,DE-BY,35-59,336
2022-03-02,DE-BY,35-59,320
2022-03-03,DE-BY,35-59,310
2022-03-04,DE-BY,35-59,295
2022-03-05,DE-BY,35-59,295
2022-03-06,DE-BY,35-59,289
2022-03-07,DE-BY,35-59,290
2022-03-08,DE-BY,35-59,289
2022-03-09,DE-BY,35-59,307
2022-03-10,DE-BY,35-59,307
2022-03-11,DE-BY,35-59,312
2022-03-12,DE-BY,35-59,325
2022-03-13,DE-BY,35-59,327
2022-03-14,DE-BY,35-59,319
2022-03-15,DE-BY,35-59,338
2022-03-16,DE-BY,35-59,321
2022-03-17,DE-BY,35-59,332
2022-03-18,DE-BY,35-59,335
2022-03-19,DE-BY,35-59,334
2022-03-20,DE-BY,35-59,340
2022-03-21,DE-BY,35-59,347
2022-03-22,DE-BY,35-59,336
2022-03-23,DE-BY,35-59,360
2022-03-24,DE-BY,35-59,347
2022-03-25,DE-BY,35-59,357
2022-03-26,DE-BY,35-59,347
2022-03-27,DE-BY,35-59,337
2022-03-28,DE-BY,35-59,341
2022-03-29,DE-BY,35-59,342
2022-03-30,DE-BY,35-59,330
2022-03-31,DE-BY,35-59,335
2022-04-01,DE-BY,35-59,337
2022-04-02,DE-BY,35-59,334
2022-04-03,DE-BY,35-59,329
2022-04-04,DE-BY,35-59,315
2022-04-05,DE-BY,35-59,296
2022-04-06,DE-BY,35-59,287
2022-04-07,DE-BY,35-59,284
2022-04-08,DE-BY,35-59,259
2022-04-09,DE-BY,35-59,252
2022-04-10,DE-BY,35-59,250
2022-04-11,DE-BY,35-59,253
2022-04-12,DE-BY,35-59,254
2022-04-13,DE-BY,35-59,246
2022-04-14,DE-BY,35-59,228
2022-04-15,DE-BY,35-59,234
2022-04-16,DE-BY,35-59,216
2022-04-17,DE-BY,35-59,214
2022-04-18,DE-BY,35-59,207
2022-04-19,DE-BY,35-59,179
2022-04-20,DE-BY,35-59,190
2022-04-21,DE-BY,35-59,202
2022-04-22,DE-BY,35-59,213
2022-04-23,DE-BY,35-59,230
2022-04-24,DE-BY,35-59,234
2022-04-25,DE-BY,35-59,242
2022-04-26,DE-BY,35-59,267
2022-04-27,DE-BY,35-59,249
2022-04-28,DE-BY,35-59,238
2022-04-29,DE-BY,35-59,207
2022-04-30,DE-BY,35-59,202
2022-05-01,DE-BY,35-59,192
2022-05-02,DE-BY,35-59,180
2022-05-03,DE-BY,35-59,178
2022-05-04,DE-BY,35-59,182
2022-05-05,DE-BY,35-59,178
2022-05-06,DE-BY,35-59,201
2022-05-07,DE-BY,35-59,207
2022-05-08,DE-BY,35-59,209
2022-05-09,DE-BY,35-59,209
2022-05-10,DE-BY,35-59,207
2022-05-11,DE-BY,35-59,199
2022-05-12,DE-BY,35-59,193
2022-05-13,DE-BY,35-59,173
2022-05-14,DE-BY,35-59,162
2022-05-15,DE-BY,35-59,156
2022-05-16,DE-BY,35-59,155
2022-05-17,DE-BY,35-59,145
2022-05-18,DE-BY,35-59,130
2022-05-19,DE-BY,35-59,119
2022-05-20,DE-BY,35-59,105
2022-05-21,DE-BY,35-59,93
2022-05-22,DE-BY,35-59,94
2022-05-23,DE-BY,35-59,93
2022-05-24,DE-BY,35-59,83
2022-05-25,DE-BY,35-59,86
2022-05-26,DE-BY,35-59,89
2022-05-27,DE-BY,35-59,84
2022-05-28,DE-BY,35-59,93
2022-05-29,DE-BY,35-59,90
2022-05-30,DE-BY,35-59,88
2021-11-07,DE-BY,60-79,535
2021-11-08,DE-BY,60-79,521
2021-11-09,DE-BY,60-79,589
2021-11-10,DE-BY,60-79,631
2021-11-11,DE-BY,60-79,659
2021-11-12,DE-BY,60-79,681
2021-11-13,DE-BY,60-79,722
2021-11-14,DE-BY,60-79,752
2021-11-15,DE-BY,60-79,837
2021-11-16,DE-BY,60-79,847
2021-11-17,DE-BY,60-79,910
2021-11-18,DE-BY,60-79,945
2021-11-19,DE-BY,60-79,975
2021-11-20,DE-BY,60-79,978
2021-11-21,DE-BY,60-79,968
2021-11-22,DE-BY,60-79,931
2021-11-23,DE-BY,60-79,953
2021-11-24,DE-BY,60-79,938
2021-11-25,DE-BY,60-79,928
2021-11-26,DE-BY,60-79,936
2021-11-27,DE-BY,60-79,926
2021-11-28,DE-BY,60-79,925
2021-11-29,DE-BY,60-79,930
2021-11-30,DE-BY,60-79,922
2021-12-01,DE-BY,60-79,891
2021-12-02,DE-BY,60-79,890
2021-12-03,DE-BY,60-79,870
2021-12-04,DE-BY,60-79,843
2021-12-05,DE-BY,60-79,842
2021-12-06,DE-BY,60-79,816
2021-12-07,DE-BY,60-79,782
2021-12-08,DE-BY,60-79,758
2021-12-09,DE-BY,60-79,717
2021-12-10,DE-BY,60-79,662
2021-12-11,DE-BY,60-79,632
2021-12-12,DE-BY,60-79,597
2021-12-13,DE-BY,60-79,590
2021-12-14,DE-BY,60-79,558
2021-12-15,DE-BY,60-79,518
2021-12-16,DE-BY,60-79,463
2021-12-17,DE-BY,60-79,443
2021-12-18,DE-BY,60-79,435
2021-12-19,DE-BY,60-79,434
2021-12-20,DE-BY,60-79,411
2021-12-21,DE-BY,60-79,390
2021-12-22,DE-BY,60-79,360
2021-12-23,DE-BY,60-79,335
2021-12-24,DE-BY,60-79,326
2021-12-25,DE-BY,60-79,290
2021-12-26,DE-BY,60-79,254
2021-12-27,DE-BY,60-79,236
2021-12-28,DE-BY,60-79,236
2021-12-29,DE-BY,60-79,234
2021-12-30,DE-BY,60-79,234
2021-12-31,DE-BY,60-79,238
2022-01-01,DE-BY,60-79,234
2022-01-02,DE-BY,60-79,230
2022-01-03,DE-BY,60-79,228
2022-01-04,DE-BY,60-79,224
2022-01-05,DE-BY,60-79,204
2022-01-06,DE-BY,60-79,194
2022-01-07,DE-BY,60-79,157
2022-01-08,DE-BY,60-79,153
2022-01-09,DE-BY,60-79,164
2022-01-10,DE-BY,60-79,166
2022-01-11,DE-BY,60-79,157
2022-01-12,DE-BY,60-79,163
2022-01-13,DE-BY,60-79,156
2022-01-14,DE-BY,60-79,159
2022-01-15,DE-BY,60-79,161
2022-01-16,DE-BY,60-79,160
2022-01-17,DE-BY,60-79,165
2022-01-18,DE-BY,60-79,171
2022-01-19,DE-BY,60-79,173
2022-01-20,DE-BY,60-79,205
2022-01-21,DE-BY,60-79,220
2022-01-22,DE-BY,60-79,240
2022-01-23,DE-BY,60-79,254
2022-01-24,DE-BY,60-79,259
2022-01-25,DE-BY,60-79,281
2022-01-26,DE-BY,60-79,319
2022-01-27,DE-BY,60-79,322
2022-01-28,DE-BY,60-79,348
2022-01-29,DE-BY,60-79,362
2022-01-30,DE-BY,60-79,369
2022-01-31,DE-BY,60-79,365
2022-02-01,DE-BY,60-79,385
2022-02-02,DE-BY,60-79,383
2022-02-03,DE-BY,60-79,402
2022-02-04,DE-BY,60-79,437
2022-02-05,DE-BY,60-79,456
2022-02-06,DE-BY,60-79,461
2022-02-07,DE-BY,60-79,472
2022-02-08,DE-BY,60-79,473
2022-02-09,DE-BY,60-79,502
2022-02-10,DE-BY,60-79,496
2022-02-11,DE-BY,60-79,476
2022-02-12,DE-BY,60-79,468
2022-02-13,DE-BY,60-79,452
2022-02-14,DE-BY,60-79,457
2022-02-15,DE-BY,60-79,448
2022-02-16,DE-BY,60-79,444
2022-02-17,DE-BY,60-79,466
2022-02-18,DE-BY,60-79,484
2022-02-19,DE-BY,60-79,481
2022-02-20,DE-BY,60-79,513
2022-02-21,DE-BY,60-79,514
2022-02-22,DE-BY,60-79,551
2022-02-23,DE-BY,60-79,562
2022-02-24,DE-BY,60-79,566
2022-02-25,DE-BY,60-79,543
2022-02-26,DE-BY,60-79,558
2022-02-27,DE-BY,60-79,554
2022-02-28,DE-BY,60-79,549
2022-03-01,DE-BY,60-79,535
2022-03-02,DE-BY,60-79,536
2022-03-03,DE-BY,60-79,532
2022-03-04,DE-BY,60-79,536
2022-03-05,DE-BY,60-79,537
2022-03-06,DE-BY,60-79,527
2022-03-07,DE-BY,60-79,539
2022-03-08,DE-BY,60-79,541
2022-03-09,DE-BY,60-79,543
2022-03-10,DE-BY,60-79,553
2022-03-11,DE-BY,60-79,584
2022-03-12,DE-BY,60-79,607
2022-03-13,DE-BY,60-79,619
2022-03-14,DE-BY,60-79,631
2022-03-15,DE-BY,60-79,655
2022-03-16,DE-BY,60-79,663
2022-03-17,DE-BY,60-79,692
2022-03-18,DE-BY,60-79,690
2022-03-19,DE-BY,60-79,683
2022-03-20,DE-BY,60-79,693
2022-03-21,DE-BY,60-79,686
2022-03-22,DE-BY,60-79,673
2022-03-23,DE-BY,60-79,668
2022-03-24,DE-BY,60-79,672
2022-03-25,DE-BY,60-79,669
2022-03-26,DE-BY,60-79,677
2022-03-27,DE-BY,60-79,673
2022-03-28,DE-BY,60-79,667
2022-03-29,DE-BY,60-79,677
2022-03-30,DE-BY,60-79,691
2022-03-31,DE-BY,60-79,666
2022-04-01,DE-BY,60-79,662
2022-04-02,DE-BY,60-79,650
2022-04-03,DE-BY,60-79,624
2022-04-04,DE-BY,60-79,627
2022-04-05,DE-BY,60-79,614
2022-04-06,DE-BY,60-79,586
2022-04-07,DE-BY,60-79,566
2022-04-08,DE-BY,60-79,556
2022-04-09,DE-BY,60-79,547
2022-04-10,DE-BY,60-79,544
2022-04-11,DE-BY,60-79,521
2022-04-12,DE-BY,60-79,503
2022-04-13,DE-BY,60-79,504
2022-04-14,DE-BY,60-79,484
2022-04-15,DE-BY,60-79,466
2022-04-16,DE-BY,60-79,430
2022-04-17,DE-BY,60-79,413
2022-04-18,DE-BY,60-79,426
2022-04-19,DE-BY,60-79,381
2022-04-20,DE-BY,60-79,375
2022-04-21,DE-BY,60-79,380
2022-04-22,DE-BY,60-79,383
2022-04-23,DE-BY,60-79,407
2022-04-24,DE-BY,60-79,419
2022-04-25,DE-BY,60-79,410
2022-04-26,DE-BY,60-79,449
2022-04-27,DE-BY,60-79,432
2022-04-28,DE-BY,60-79,408
2022-04-29,DE-BY,60-79,395
2022-04-30,DE-BY,60-79,390
2022-05-01,DE-BY,60-79,374
2022-05-02,DE-BY,60-79,365
2022-05-03,DE-BY,60-79,374
2022-05-04,DE-BY,60-79,365
2022-05-05,DE-BY,60-79,371
2022-05-06,DE-BY,60-79,370
2022-05-07,DE-BY,60-79,368
2022-05-08,DE-BY,60-79,368
2022-05-09,DE-BY,60-79,361
2022-05-10,DE-BY,60-79,348
2022-05-11,DE-BY,60-79,343
2022-05-12,DE-BY,60-79,340
2022-05-13,DE-BY,60-79,327
2022-05-14,DE-BY,60-79,324
2022-05-15,DE-BY,60-79,312
2022-05-16,DE-BY,60-79,312
2022-05-17,DE-BY,60-79,287
2022-05-18,DE-BY,60-79,271
2022-05-19,DE-BY,60-79,271
2022-05-20,DE-BY,60-79,260
2022-05-21,DE-BY,60-79,243
2022-05-22,DE-BY,60-79,248
2022-05-23,DE-BY,60-79,248
2022-05-24,DE-BY,60-79,256
2022-05-25,DE-BY,60-79,254
2022-05-26,DE-BY,60-79,237
2022-05-27,DE-BY,60-79,214
2022-05-28,DE-BY,60-79,220
2022-05-29,DE-BY,60-79,205
2022-05-30,DE-BY,60-79,202
2021-11-07,DE-BY,80+,542
2021-11-08,DE-BY,80+,545
2021-11-09,DE-BY,80+,608
2021-11-10,DE-BY,80+,632
2021-11-11,DE-BY,80+,640
2021-11-12,DE-BY,80+,663
2021-11-13,DE-BY,80+,670
2021-11-14,DE-BY,80+,675
2021-11-15,DE-BY,80+,702
2021-11-16,DE-BY,80+,712
2021-11-17,DE-BY,80+,769
2021-11-18,DE-BY,80+,804
2021-11-19,DE-BY,80+,850
2021-11-20,DE-BY,80+,869
2021-11-21,DE-BY,80+,878
2021-11-22,DE-BY,80+,891
2021-11-23,DE-BY,80+,915
2021-11-24,DE-BY,80+,906
2021-11-25,DE-BY,80+,907
2021-11-26,DE-BY,80+,859
2021-11-27,DE-BY,80+,829
2021-11-28,DE-BY,80+,846
2021-11-29,DE-BY,80+,801
2021-11-30,DE-BY,80+,761
2021-12-01,DE-BY,80+,727
2021-12-02,DE-BY,80+,692
2021-12-03,DE-BY,80+,681
2021-12-04,DE-BY,80+,674
2021-12-05,DE-BY,80+,629
2021-12-06,DE-BY,80+,639
2021-12-07,DE-BY,80+,615
2021-12-08,DE-BY,80+,583
2021-12-09,DE-BY,80+,548
2021-12-10,DE-BY,80+,527
2021-12-11,DE-BY,80+,494
2021-12-12,DE-BY,80+,501
2021-12-13,DE-BY,80+,465
2021-12-14,DE-BY,80+,449
2021-12-15,DE-BY,80+,432
2021-12-16,DE-BY,80+,407
2021-12-17,DE-BY,80+,376
2021-12-18,DE-BY,80+,355
2021-12-19,DE-BY,80+,340
2021-12-20,DE-BY,80+,339
2021-12-21,DE-BY,80+,322
2021-12-22,DE-BY,80+,296
2021-12-23,DE-BY,80+,288
2021-12-24,DE-BY,80+,266
2021-12-25,DE-BY,80+,251
2021-12-26,DE-BY,80+,223
2021-12-27,DE-BY,80+,214
2021-12-28,DE-BY,80+,207
2021-12-29,DE-BY,80+,186
2021-12-30,DE-BY,80+,176
2021-12-31,DE-BY,80+,177
2022-01-01,DE-BY,80+,174
2022-01-02,DE-BY,80+,169
2022-01-03,DE-BY,80+,170
2022-01-04,DE-BY,80+,167
2022-01-05,DE-BY,80+,168
2022-01-06,DE-BY,80+,157
2022-01-07,DE-BY,80+,139
2022-01-08,DE-BY,80+,142
2022-01-09,DE-BY,80+,149
2022-01-10,DE-BY,80+,139
2022-01-11,DE-BY,80+,132
2022-01-12,DE-BY,80+,120
2022-01-13,DE-BY,80+,127
2022-01-14,DE-BY,80+,141
2022-01-15,DE-BY,80+,147
